Reg,Regulator,TargetGene,Weight,Module
snR18_YDL159W-A,snR18,YDL159W-A,0.0215269058433636,2
snR18_tF(GAA)Q,snR18,tF(GAA)Q,0.0409858315513299,2
snR18_YPR169W-A,snR18,YPR169W-A,0.0120660805731756,2
snR18_YMR307C-A,snR18,YMR307C-A,0.0185113632410499,2
snR18_snR161,snR18,snR161,0.0199483576132782,2
snR18_snR71,snR18,snR71,0.0111923324742538,2
snR18_YPL136W,snR18,YPL136W,0.0161174993408605,2
snR18_snR128,snR18,snR128,0.0661126162066134,2
snR18_YDR246W-A,snR18,YDR246W-A,0.0153747075574879,2
snR18_YML081C-A,snR18,YML081C-A,0.0159257242392719,2
snR18_YDR476C,snR18,YDR476C,0.0155134297383005,2
snR18_YPL047W,snR18,YPL047W,0.0111941641204294,2
snR18_YOR161C-C,snR18,YOR161C-C,0.0156451599995876,2
snR18_snR58,snR18,snR58,0.0296422118803244,2
snR18_YHR073C-B,snR18,YHR073C-B,0.0272743230918389,2
snR18_YHL018W,snR18,YHL018W,0.015839340530727,2
snR18_YIR044C,snR18,YIR044C,0.0111419679688738,2
snR18_snR40,snR18,snR40,0.0530725692505399,2
snR18_YPL152W-A,snR18,YPL152W-A,0.0241477689892486,2
snR18_YOR381W-A,snR18,YOR381W-A,0.0133059431111389,2
snR18_YCR075W-A,snR18,YCR075W-A,0.01962193375896,2
snR18_YMR123W,snR18,YMR123W,0.013248815218935,2
snR18_YLR388W,snR18,YLR388W,0.0364692140332725,2
snR18_YJL052C-A,snR18,YJL052C-A,0.0375336196194068,2
snR18_YLR264W,snR18,YLR264W,0.0294980076104796,2
snR18_YLR146W-A,snR18,YLR146W-A,0.0103469837271597,2
snR18_tR(CCG)L,snR18,tR(CCG)L,0.0535119206837734,2
snR18_YNL015W,snR18,YNL015W,0.0119855530488142,2
snR18_YKR057W,snR18,YKR057W,0.0506502117151066,2
snR18_YIL105W-A,snR18,YIL105W-A,0.0140920568783882,2
snR18_YLR230W,snR18,YLR230W,0.0151394273212542,2
snR18_YJL047C-A,snR18,YJL047C-A,0.0204369215614604,2
snR18_snR46,snR18,snR46,0.0141811465929064,2
snR18_YPL251W,snR18,YPL251W,0.0144604598551133,2
snR18_YGR183C,snR18,YGR183C,0.0166406579930995,2
snR18_YOL005C,snR18,YOL005C,0.013664858406477,2
snR18_YGR064W,snR18,YGR064W,0.0114776527797675,2
snR18_YJL136C,snR18,YJL136C,0.0189812739951422,2
snR18_YBR126W-B,snR18,YBR126W-B,0.0290525144231831,2
snR18_YBR221W-A,snR18,YBR221W-A,0.0159010675732508,2
snR18_tL(UAA)Q,snR18,tL(UAA)Q,0.0258238933733033,2
snR18_YHR131W-A,snR18,YHR131W-A,0.0149516243722809,2
snR18_YJR048W,snR18,YJR048W,0.0104697440544515,2
snR18_YPR002C-A,snR18,YPR002C-A,0.0172222416160819,2
snR18_YLR185W,snR18,YLR185W,0.020555340959195,2
snR18_YDR115W,snR18,YDR115W,0.0110963495956703,2
snR18_YLR390W,snR18,YLR390W,0.0113616502312287,2
snR18_YBR196C-B,snR18,YBR196C-B,0.0211158766828433,2
snR18_YPL079W,snR18,YPL079W,0.0118219548291649,2
snR18_tN(GUU)Q,snR18,tN(GUU)Q,0.0313329554372297,2
snR18_YBL071W-A,snR18,YBL071W-A,0.016264130758785,2
snR18_YIL059C,snR18,YIL059C,0.0128960561848577,2
snR18_tR(CCU)J,snR18,tR(CCU)J,0.065037488878062,2
snR18_YDL240C-A,snR18,YDL240C-A,0.0175498572613352,2
snR18_snR85,snR18,snR85,0.0457622171392914,2
snR18_YPL102C,snR18,YPL102C,0.0107459314448452,2
snR18_YLR264C-A,snR18,YLR264C-A,0.0147897780914977,2
snR18_YDR118W-A,snR18,YDR118W-A,0.0217492482159405,2
snR18_YIL052C,snR18,YIL052C,0.0153361588217026,2
snR18_YDL025W-A,snR18,YDL025W-A,0.0261534661769201,2
snR18_snR62,snR18,snR62,0.0178755571489519,2
snR18_YOR167C,snR18,YOR167C,0.0173316046852985,2
snR18_YOL038C-A,snR18,YOL038C-A,0.0144492610591209,2
snR18_snR39,snR18,snR39,0.118016287863027,2
snR18_YHL015W-A,snR18,YHL015W-A,0.0712482219795633,2
snR18_YIL021C-A,snR18,YIL021C-A,0.0114076920091778,2
snR18_YNL162W-A,snR18,YNL162W-A,0.0182659754977053,2
snR18_YPL252C,snR18,YPL252C,0.0139960437551357,2
snR18_YCR046C,snR18,YCR046C,0.0119470043453807,2
snR18_YLR287C-A,snR18,YLR287C-A,0.013872700336783,2
snR18_YLR399W-A,snR18,YLR399W-A,0.049017998484914,2
YLR402W_YHR073W-A,YLR402W,YHR073W-A,0.0157800450748955,2
YLR402W_YBR056C-B,YLR402W,YBR056C-B,0.0156536008436304,2
YCR038W-A_YBL071C-B,YCR038W-A,YBL071C-B,0.028073101169479,2
YCR038W-A_snR18,YCR038W-A,snR18,0.0684207902745125,2
YCR038W-A_YOR376W-A,YCR038W-A,YOR376W-A,0.0131001382343913,2
YCR038W-A_snR69,YCR038W-A,snR69,0.0324762789764698,2
YCR038W-A_YDL159W-A,YCR038W-A,YDL159W-A,0.0163454542559209,2
YCR038W-A_YMR307C-A,YCR038W-A,YMR307C-A,0.0119075393453207,2
YCR038W-A_snR161,YCR038W-A,snR161,0.0129216444023326,2
YCR038W-A_snR128,YCR038W-A,snR128,0.0430057616951063,2
YCR038W-A_snR58,YCR038W-A,snR58,0.0229741094124651,2
YCR038W-A_YPL152W-A,YCR038W-A,YPL152W-A,0.0183359318070191,2
YCR038W-A_snR38,YCR038W-A,snR38,0.0248410870541573,2
YCR038W-A_YCR075W-A,YCR038W-A,YCR075W-A,0.0135353138857536,2
YCR038W-A_YLR388W,YCR038W-A,YLR388W,0.0247040372828523,2
YCR038W-A_tR(CCG)L,YCR038W-A,tR(CCG)L,0.0393896154187446,2
YCR038W-A_YKR057W,YCR038W-A,YKR057W,0.0338874001286342,2
YCR038W-A_YLR230W,YCR038W-A,YLR230W,0.0115904390645655,2
YCR038W-A_YJL047C-A,YCR038W-A,YJL047C-A,0.0147415283893737,2
YCR038W-A_snR46,YCR038W-A,snR46,0.010466229027078,2
YCR038W-A_YGR183C,YCR038W-A,YGR183C,0.011735273810788,2
YCR038W-A_YJL136C,YCR038W-A,YJL136C,0.0133750536445813,2
YCR038W-A_YBR126W-B,YCR038W-A,YBR126W-B,0.0194351473406099,2
YCR038W-A_snR72,YCR038W-A,snR72,0.0206503970816179,2
YCR038W-A_YBR196C-B,YCR038W-A,YBR196C-B,0.0150251214963219,2
YCR038W-A_YBL071W-A,YCR038W-A,YBL071W-A,0.011802715461717,2
YCR038W-A_tR(CCU)J,YCR038W-A,tR(CCU)J,0.0537804947366038,2
YCR038W-A_YDL240C-A,YCR038W-A,YDL240C-A,0.011361086327182,2
YCR038W-A_snR85,YCR038W-A,snR85,0.0306193944464764,2
YCR038W-A_YDR118W-A,YCR038W-A,YDR118W-A,0.0141291613830238,2
YCR038W-A_YDL025W-A,YCR038W-A,YDL025W-A,0.0186076454012683,2
YCR038W-A_YNL144W-A,YCR038W-A,YNL144W-A,0.0239218627827177,2
YCR038W-A_snR62,YCR038W-A,snR62,0.0117888955608259,2
YCR038W-A_YHL015W-A,YCR038W-A,YHL015W-A,0.051999641873177,2
YCR038W-A_snR78,YCR038W-A,snR78,0.0232741596364371,2
YCR038W-A_YBR126W-A,YCR038W-A,YBR126W-A,0.0320100458266128,2
YCR038W-A_YMR242W-A,YCR038W-A,YMR242W-A,0.0140959571645923,2
YJL136W-A_YML007C-A,YJL136W-A,YML007C-A,0.0162723720732751,2
YJL136W-A_YCL048W-A,YJL136W-A,YCL048W-A,0.0111642674672041,2
YJL136W-A_YNR003W-A,YJL136W-A,YNR003W-A,0.0107545896951727,2
YJL136W-A_YDL114W-A,YJL136W-A,YDL114W-A,0.0221900911244541,2
YDL061C_YML129C,YDL061C,YML129C,0.0395306486771839,2
YDL061C_YIL156W-B,YDL061C,YIL156W-B,0.0154868321431224,2
YDL061C_snR75,YDL061C,snR75,0.0152806459020171,2
YDL061C_snR13,YDL061C,snR13,0.0122061864292074,2
YDL061C_YLR399W-A,YDL061C,YLR399W-A,0.0308776105945675,2
YBL006W-A_YGR068W-A,YBL006W-A,YGR068W-A,0.0620732128886129,2
YBL006W-A_YPL189C-A,YBL006W-A,YPL189C-A,0.055163559285493,2
YBL006W-A_YHR032C-A,YBL006W-A,YHR032C-A,0.0391109923146878,2
YBL006W-A_YDR524C-B,YBL006W-A,YDR524C-B,0.03357626027284,2
YBL006W-A_tE(UUC)M,YBL006W-A,tE(UUC)M,0.0296707214884449,2
snR87_YDL232W,snR87,YDL232W,0.108750505178647,2
snR87_YGL006W-A,snR87,YGL006W-A,0.0117078659978124,2
snR87_YEL008C-A,snR87,YEL008C-A,0.064306908190101,2
snR87_YDR461W,snR87,YDR461W,0.0152963628998428,2
snR87_tD(GUC)N,snR87,tD(GUC)N,0.0105301338156055,2
snR87_YOL097W-A,snR87,YOL097W-A,0.0195641368281223,2
snR87_YBR141W-A,snR87,YBR141W-A,0.0787927569186283,2
snR87_YGL188C-A,snR87,YGL188C-A,0.0170484306767301,2
YML129C_snR77,YML129C,snR77,0.0898503944315969,2
YML129C_YDL061C,YML129C,YDL061C,0.0399145146910405,2
YML129C_YDR034C-A,YML129C,YDR034C-A,0.0268403302691891,2
YML129C_YJL127W-A,YML129C,YJL127W-A,0.0306547619146338,2
YML129C_YDR276C,YML129C,YDR276C,0.0311279899314703,2
YML129C_YBL039C-A,YML129C,YBL039C-A,0.0110508696991335,2
YML129C_YMR272W-A,YML129C,YMR272W-A,0.0846363776732142,2
YML129C_tV(UAC)Q,YML129C,tV(UAC)Q,0.011383568031533,2
YML129C_YER053C-A,YML129C,YER053C-A,0.0603369959700597,2
YML129C_YMR013C-A,YML129C,YMR013C-A,0.0126206971382258,2
YML129C_YAL037C-A,YML129C,YAL037C-A,0.0239038458259375,2
YML129C_YGR105W,YML129C,YGR105W,0.0164286637971753,2
YML129C_YOL083C-A,YML129C,YOL083C-A,0.0105211957860181,2
YEL008C-A_YDL232W,YEL008C-A,YDL232W,0.13628101831259,2
YEL008C-A_YKL162C-A,YEL008C-A,YKL162C-A,0.0315981224943346,2
YEL008C-A_tD(GUC)N,YEL008C-A,tD(GUC)N,0.0135312124644181,2
YEL008C-A_YOR186C-A,YEL008C-A,YOR186C-A,0.0239183281580687,2
YEL008C-A_YJR151W-A,YEL008C-A,YJR151W-A,0.148614302469537,2
YEL008C-A_YGR122C-A,YEL008C-A,YGR122C-A,0.0112111920596284,2
YEL008C-A_YDR169C-A,YEL008C-A,YDR169C-A,0.0219720565051265,2
snR69_snR189,snR69,snR189,0.0100906936824186,2
snR69_YLR149C-A,snR69,YLR149C-A,-0.0165015374295298,2
snR69_snR128,snR69,snR128,0.0312491005279557,2
snR69_YHR073C-B,snR69,YHR073C-B,0.0140599669387242,2
snR69_YJL052C-A,snR69,YJL052C-A,0.0182168258596509,2
snR69_tL(UAA)Q,snR69,tL(UAA)Q,0.0134416073344156,2
snR69_YBR196C-B,snR69,YBR196C-B,0.0106087596580079,2
snR69_YDR118W-A,snR69,YDR118W-A,0.0107593603052964,2
snR69_snR78,snR69,snR78,0.0157359656493846,2
snR64_YLR262C-A,snR64,YLR262C-A,0.0114912446732545,2
snR64_YGL006W-A,snR64,YGL006W-A,0.0108148795275993,2
snR64_YLR347W-A,snR64,YLR347W-A,0.017423798831922,2
snR64_YEL017C-A,snR64,YEL017C-A,0.026456019202346,2
snR64_YOL097W-A,snR64,YOL097W-A,0.0177425525527128,2
snR64_YBR141W-A,snR64,YBR141W-A,0.0774426086466502,2
snR64_snR55,snR64,snR55,0.0317131694065194,2
snR64_YJL077W-A,snR64,YJL077W-A,0.0272936339359382,2
snR64_snR39B,snR64,snR39B,0.0484296345004903,2
snR64_YLR154W-F,snR64,YLR154W-F,0.0301690718713103,2
YJL062W-A_YCR047W-A,YJL062W-A,YCR047W-A,0.0100068936717073,2
YNL097W-A_YKL106C-A,YNL097W-A,YKL106C-A,0.0459155864874348,2
YNL097W-A_YPR182W,YNL097W-A,YPR182W,0.0332346627877225,2
YNL097W-A_YPL098C,YNL097W-A,YPL098C,0.0122611331153547,2
YNL097W-A_YLR402W,YNL097W-A,YLR402W,0.0335945240712884,2
YNL097W-A_YJL136W-A,YNL097W-A,YJL136W-A,0.0283072864921376,2
YNL097W-A_YDL061C,YNL097W-A,YDL061C,0.035258449251279,2
YNL097W-A_YML129C,YNL097W-A,YML129C,0.0436211982994484,2
YNL097W-A_YIL156W-B,YNL097W-A,YIL156W-B,0.0171160058289803,2
YNL097W-A_YJL127W-A,YNL097W-A,YJL127W-A,0.0227235566664332,2
YNL097W-A_YDR276C,YNL097W-A,YDR276C,0.0268509388908938,2
YNL097W-A_YLR154W-E,YNL097W-A,YLR154W-E,0.0126778437001949,2
YNL097W-A_YMR122W-A,YNL097W-A,YMR122W-A,0.0150478159623057,2
YNL097W-A_YMR002W,YNL097W-A,YMR002W,0.0161344856724765,2
YNL097W-A_YCL033C,YNL097W-A,YCL033C,0.0108568138232191,2
YNL097W-A_YDR193W,YNL097W-A,YDR193W,0.0107619817613734,2
YNL097W-A_YBR230W-A,YNL097W-A,YBR230W-A,0.0105666691348789,2
YNL097W-A_snR75,YNL097W-A,snR75,0.014819417642931,2
YNL097W-A_YOR302W,YNL097W-A,YOR302W,0.0427873199232383,2
YNL097W-A_YJR034W,YNL097W-A,YJR034W,0.0103047539883294,2
YNL097W-A_YOL039W,YNL097W-A,YOL039W,0.0104693155639404,2
YNL097W-A_YBR056C-B,YNL097W-A,YBR056C-B,0.0195012679659274,2
YNL097W-A_YKL023C-A,YNL097W-A,YKL023C-A,0.0100899291515961,2
YNL097W-A_YGL106W,YNL097W-A,YGL106W,0.0106551126035971,2
YNL097W-A_YER053C-A,YNL097W-A,YER053C-A,0.051383244817405,2
YNL097W-A_YMR256C,YNL097W-A,YMR256C,0.0109431190638523,2
YNL097W-A_YDR482C,YNL097W-A,YDR482C,0.0113090061241793,2
YNL097W-A_YJR112W-A,YNL097W-A,YJR112W-A,0.0132951134647621,2
YNL097W-A_YGR105W,YNL097W-A,YGR105W,0.0146913744801473,2
YNL097W-A_YJR085C,YNL097W-A,YJR085C,0.0113022614892625,2
YNL097W-A_YJL064W,YNL097W-A,YJL064W,0.0159588667755356,2
YNL097W-A_YCR024C-A,YNL097W-A,YCR024C-A,0.0402901727404303,2
YNL097W-A_YLR204W,YNL097W-A,YLR204W,0.0135116554425521,2
YNL097W-A_YPL271W,YNL097W-A,YPL271W,0.0143230033619739,2
YKL156C-A_snR79,YKL156C-A,snR79,0.181074481602116,2
snR128_snR189,snR128,snR189,0.0120606628028232,2
snR128_YBL071C-B,snR128,YBL071C-B,0.0247175130591189,2
snR128_YJL205C,snR128,YJL205C,0.0217459793639554,2
snR128_snR18,snR128,snR18,0.0656629943208209,2
snR128_YCR038W-A,snR128,YCR038W-A,0.0439550849428014,2
snR128_YOR376W-A,snR128,YOR376W-A,0.0105353288217959,2
snR128_snR69,snR128,snR69,0.0308596126651526,2
snR128_YDL159W-A,snR128,YDL159W-A,0.0137263853821134,2
snR128_YMR307C-A,snR128,YMR307C-A,0.0112761341875133,2
snR128_snR161,snR128,snR161,0.0121213494795198,2
snR128_snR58,snR128,snR58,0.0187885649809555,2
snR128_YHR073C-B,snR128,YHR073C-B,0.0166098013387067,2
snR128_snR40,snR128,snR40,0.0312444783187255,2
snR128_YPL152W-A,snR128,YPL152W-A,0.0153353402011175,2
snR128_YCR075W-A,snR128,YCR075W-A,0.0120277570479029,2
snR128_YLR388W,snR128,YLR388W,0.0224791881073968,2
snR128_YJL052C-A,snR128,YJL052C-A,0.0225051273923764,2
snR128_YLR264W,snR128,YLR264W,0.0175815721384262,2
snR128_tR(CCG)L,snR128,tR(CCG)L,0.0340966267270291,2
snR128_YKR057W,snR128,YKR057W,0.0310953729472049,2
snR128_YJL047C-A,snR128,YJL047C-A,0.0129218348412925,2
snR128_YGR183C,snR128,YGR183C,0.0103074751458674,2
snR128_YJL136C,snR128,YJL136C,0.0117576694508419,2
snR128_YBR126W-B,snR128,YBR126W-B,0.0177875954986098,2
snR128_tL(UAA)Q,snR128,tL(UAA)Q,0.0158404903599592,2
snR128_YPR002C-A,snR128,YPR002C-A,0.0102674902985348,2
snR128_YBR196C-B,snR128,YBR196C-B,0.0133253646583377,2
snR128_tN(GUU)Q,snR128,tN(GUU)Q,0.018519325829654,2
snR128_YBL071W-A,snR128,YBL071W-A,0.0100612173932207,2
snR128_YDL240C-A,snR128,YDL240C-A,0.0107858434078183,2
snR128_snR85,snR128,snR85,0.0280668385515055,2
snR128_YDR118W-A,snR128,YDR118W-A,0.0133666210383133,2
snR128_YDL025W-A,snR128,YDL025W-A,0.0163853193145204,2
snR128_snR62,snR128,snR62,0.0109684147380519,2
snR128_YHL015W-A,snR128,YHL015W-A,0.0446419747770188,2
snR128_snR78,snR128,snR78,0.0199977603338229,2
snR128_YBR126W-A,snR128,YBR126W-A,0.025595940532455,2
tV(AAC)O_YEL032C-A,tV(AAC)O,YEL032C-A,0.143053259800506,2
tV(AAC)O_tF(GAA)Q,tV(AAC)O,tF(GAA)Q,0.0690557220420426,2
tV(AAC)O_YDL184C,tV(AAC)O,YDL184C,0.0982863741702374,2
tV(AAC)O_YOR381W-A,tV(AAC)O,YOR381W-A,0.0235705310206431,2
tV(AAC)O_YIL105W-A,tV(AAC)O,YIL105W-A,0.024088893906566,2
tV(AAC)O_YJR151W-A,tV(AAC)O,YJR151W-A,-0.120551531572277,2
tV(AAC)O_tN(GUU)Q,tV(AAC)O,tN(GUU)Q,0.0474017087960596,2
tV(AAC)O_snR65,tV(AAC)O,snR65,0.0613393664322772,2
tV(AAC)O_YNL162W-A,tV(AAC)O,YNL162W-A,0.0305823517531505,2
tV(AAC)O_snR79,tV(AAC)O,snR79,-0.202607596656096,2
YDL184C_YOR161W-A,YDL184C,YOR161W-A,-0.0319533526598656,2
YDL184C_YDR034C-A,YDL184C,YDR034C-A,0.0262923060394169,2
YDL184C_tV(AAC)O,YDL184C,tV(AAC)O,0.103701832588768,2
YDL184C_YOR381W-A,YDL184C,YOR381W-A,0.011764533251072,2
YDL184C_tC(GCA)Q,YDL184C,tC(GCA)Q,-0.0169679279560884,2
YDL184C_YMR013C-A,YDL184C,YMR013C-A,0.0131028863893261,2
YDL184C_snR65,YDL184C,snR65,0.0332193761785478,2
YDL184C_YJL077W-A,YDL184C,YJL077W-A,-0.0278600448255201,2
YDL184C_YNL162W-A,YDL184C,YNL162W-A,0.0151359178276115,2
YDL184C_YOL083C-A,YDL184C,YOL083C-A,0.011223575572531,2
YDL133C-A_snR79,YDL133C-A,snR79,0.136074369046222,2
snR40_YJL205C,snR40,YJL205C,0.0186373145365553,2
snR40_YCR075W-A,snR40,YCR075W-A,0.0103909755121855,2
snR40_YHR073W-A,snR40,YHR073W-A,0.0150894035406764,2
snR40_YER090C-A,snR40,YER090C-A,0.0134117007472139,2
snR40_snR81,snR40,snR81,0.0114842416950864,2
snR40_YDL067C,snR40,YDL067C,0.0155952156551018,2
snR40_YLR286W-A,snR40,YLR286W-A,0.0119967111015398,2
snR40_YCR047W-A,snR40,YCR047W-A,0.0234206909854226,2
YMR272W-A_YKL106C-A,YMR272W-A,YKL106C-A,0.070674633268789,2
YMR272W-A_YEL032C-A,YMR272W-A,YEL032C-A,0.0982947889323497,2
YMR272W-A_YDL130W,YMR272W-A,YDL130W,0.0153493671742614,2
YMR272W-A_YDR354C-A,YMR272W-A,YDR354C-A,0.0530163947440134,2
YMR272W-A_snR77,YMR272W-A,snR77,0.142938482240975,2
YMR272W-A_YML007C-A,YMR272W-A,YML007C-A,0.0349607656635784,2
YMR272W-A_YLR402W,YMR272W-A,YLR402W,0.0579347282393585,2
YMR272W-A_YJL136W-A,YMR272W-A,YJL136W-A,0.0548866050489437,2
YMR272W-A_YDL061C,YMR272W-A,YDL061C,0.0629585860308431,2
YMR272W-A_YLR178C,YMR272W-A,YLR178C,0.0120941610525249,2
YMR272W-A_YML129C,YMR272W-A,YML129C,0.0845608381398087,2
YMR272W-A_YDR034C-A,YMR272W-A,YDR034C-A,0.0396243493877746,2
YMR272W-A_YCL048W-A,YMR272W-A,YCL048W-A,0.0238658303971243,2
YMR272W-A_YDR155C,YMR272W-A,YDR155C,0.0157108133802892,2
YMR272W-A_YJL127W-A,YMR272W-A,YJL127W-A,0.0461112368079585,2
YMR272W-A_YDR276C,YMR272W-A,YDR276C,0.0483720799137045,2
YMR272W-A_tT(UGU)H,YMR272W-A,tT(UGU)H,0.0242732535674779,2
YMR272W-A_YBL039C-A,YMR272W-A,YBL039C-A,0.0169819950343861,2
YMR272W-A_YLR154W-E,YMR272W-A,YLR154W-E,0.0225779277295165,2
YMR272W-A_YLR349W,YMR272W-A,YLR349W,0.0146001231305688,2
YMR272W-A_YMR122W-A,YMR272W-A,YMR122W-A,0.0284090294194592,2
YMR272W-A_YNL097W-A,YMR272W-A,YNL097W-A,0.0756917542272914,2
YMR272W-A_YNL138W-A,YMR272W-A,YNL138W-A,0.0144669778577094,2
YMR272W-A_tV(AAC)O,YMR272W-A,tV(AAC)O,0.102478395550307,2
YMR272W-A_YFL010C,YMR272W-A,YFL010C,0.0113733292865046,2
YMR272W-A_tG(UCC)G,YMR272W-A,tG(UCC)G,0.0241739472894546,2
YMR272W-A_YDR193W,YMR272W-A,YDR193W,0.0204474094604273,2
YMR272W-A_YFL067W,YMR272W-A,YFL067W,0.0111488989519017,2
YMR272W-A_YDL184C,YMR272W-A,YDL184C,0.0641479204349704,2
YMR272W-A_tK(UUU)Q,YMR272W-A,tK(UUU)Q,0.021567562026804,2
YMR272W-A_YNL322C,YMR272W-A,YNL322C,0.0154818352455871,2
YMR272W-A_YBR230W-A,YMR272W-A,YBR230W-A,0.0195769125645839,2
YMR272W-A_YLL009C,YMR272W-A,YLL009C,0.0115773350312325,2
YMR272W-A_YPL189C-A,YMR272W-A,YPL189C-A,0.0603434452106022,2
YMR272W-A_YNL135C,YMR272W-A,YNL135C,0.0145957470729112,2
YMR272W-A_YOR302W,YMR272W-A,YOR302W,0.068655929409623,2
YMR272W-A_YCR087C-A,YMR272W-A,YCR087C-A,0.0106119739986752,2
YMR272W-A_YOR146W,YMR272W-A,YOR146W,0.0171383718844325,2
YMR272W-A_YJL144W,YMR272W-A,YJL144W,0.0150199202495565,2
YMR272W-A_tV(UAC)Q,YMR272W-A,tV(UAC)Q,0.0170224434031543,2
YMR272W-A_YJR151W-A,YMR272W-A,YJR151W-A,-0.133959795680459,2
YMR272W-A_YDR077W,YMR272W-A,YDR077W,0.0121019528216131,2
YMR272W-A_YOL039W,YMR272W-A,YOL039W,0.0200537319722811,2
YMR272W-A_YER058W,YMR272W-A,YER058W,0.0162988564592421,2
YMR272W-A_YER053C-A,YMR272W-A,YER053C-A,0.0968134056321875,2
YMR272W-A_YKL169C,YMR272W-A,YKL169C,0.0102593141004465,2
YMR272W-A_YMR013C-A,YMR272W-A,YMR013C-A,0.0182104734299077,2
YMR272W-A_YGL041C-B,YMR272W-A,YGL041C-B,0.0107373570570571,2
YMR272W-A_snR32,YMR272W-A,snR32,0.011876065899606,2
YMR272W-A_YJR112W-A,YMR272W-A,YJR112W-A,0.023488627039712,2
YMR272W-A_YEL027W,YMR272W-A,YEL027W,0.0126981325468802,2
YMR272W-A_YOR394C-A,YMR272W-A,YOR394C-A,0.016191173161845,2
YMR272W-A_YLR194C,YMR272W-A,YLR194C,0.0101493044126995,2
YMR272W-A_YAL037C-A,YMR272W-A,YAL037C-A,0.0376391826238719,2
YMR272W-A_YOR248W,YMR272W-A,YOR248W,0.0115300802429343,2
YMR272W-A_YPL096C-A,YMR272W-A,YPL096C-A,0.0342143218562151,2
YMR272W-A_YGR105W,YMR272W-A,YGR105W,0.0269630753268757,2
YMR272W-A_YPL234C,YMR272W-A,YPL234C,0.011731946867524,2
YMR272W-A_YJR085C,YMR272W-A,YJR085C,0.0197505919363269,2
YMR272W-A_YLR379W,YMR272W-A,YLR379W,0.0164029821735281,2
YMR272W-A_YJL064W,YMR272W-A,YJL064W,0.0298789132880971,2
YMR272W-A_YCR024C-A,YMR272W-A,YCR024C-A,0.0716601703156894,2
YMR272W-A_YOL083C-A,YMR272W-A,YOL083C-A,0.0149188565205573,2
YMR272W-A_YLR204W,YMR272W-A,YLR204W,0.0242878415578072,2
YMR272W-A_YJR094W-A,YMR272W-A,YJR094W-A,0.0170913350557403,2
YMR272W-A_YPL271W,YMR272W-A,YPL271W,0.0248950572670407,2
YMR272W-A_YAL044C,YMR272W-A,YAL044C,0.0156588195641256,2
YMR272W-A_YDL114W-A,YMR272W-A,YDL114W-A,0.0467469154525421,2
snR38_YDR524W-C,snR38,YDR524W-C,0.0107914205920766,2
YLR264W_YCR047W-A,YLR264W,YCR047W-A,0.0120507701927284,2
snR67_snR79,snR67,snR79,0.153481161110071,2
YPL189C-A_YDR354C-A,YPL189C-A,YDR354C-A,0.0393805918394193,2
YPL189C-A_YGR068W-A,YPL189C-A,YGR068W-A,0.0626903907458543,2
YPL189C-A_YLR110C,YPL189C-A,YLR110C,0.0130086805154724,2
YPL189C-A_YBL006W-A,YPL189C-A,YBL006W-A,0.0544484419257939,2
YPL189C-A_YML054C-A,YPL189C-A,YML054C-A,0.0171598048903689,2
YPL189C-A_YOL077W-A,YPL189C-A,YOL077W-A,0.0127552272650581,2
YPL189C-A_YOR314W-A,YPL189C-A,YOR314W-A,0.0136099855274481,2
YPL189C-A_YOR210W,YPL189C-A,YOR210W,0.0177050538749383,2
YPL189C-A_YNR003W-A,YPL189C-A,YNR003W-A,0.0162638691916111,2
YPL189C-A_YBR223W-A,YPL189C-A,YBR223W-A,0.0222355430315129,2
YPL189C-A_YPL037C,YPL189C-A,YPL037C,0.0147859435706317,2
YPL189C-A_tS(UGA)Q2,YPL189C-A,tS(UGA)Q2,0.0178882032659749,2
YPL189C-A_YKL096W-A,YPL189C-A,YKL096W-A,0.0155825235798569,2
YPL189C-A_YGR174W-A,YPL189C-A,YGR174W-A,0.018423452403338,2
YPL189C-A_snR24,YPL189C-A,snR24,0.0346877670382076,2
YPL189C-A_YLR043C,YPL189C-A,YLR043C,0.0103783214061178,2
YPL189C-A_YNL097C-B,YPL189C-A,YNL097C-B,0.0203122812826675,2
YPL189C-A_snR48,YPL189C-A,snR48,0.0127109672123552,2
YPL189C-A_YLR162W-A,YPL189C-A,YLR162W-A,0.0299034763600691,2
YPL189C-A_YHR032C-A,YPL189C-A,YHR032C-A,0.0381411690138529,2
YPL189C-A_YDR524C-B,YPL189C-A,YDR524C-B,0.0345339078052243,2
YPL189C-A_YMR174C,YPL189C-A,YMR174C,0.0153099625086109,2
YPL189C-A_YNL130C-A,YPL189C-A,YNL130C-A,0.0249885463304648,2
YPL189C-A_YPL096C-A,YPL189C-A,YPL096C-A,0.0231653718661923,2
YPL189C-A_tE(UUC)M,YPL189C-A,tE(UUC)M,0.0283633937134407,2
YPL189C-A_YER138W-A,YPL189C-A,YER138W-A,0.0320806708305747,2
YPL189C-A_snR14,YPL189C-A,snR14,0.0109778335755384,2
YPL189C-A_YPL135C-A,YPL189C-A,YPL135C-A,0.0406015896917945,2
YOR302W_YKL106C-A,YOR302W,YKL106C-A,0.0479526220739791,2
YOR302W_YPR182W,YOR302W,YPR182W,0.0326517832375277,2
YOR302W_YLR062C,YOR302W,YLR062C,0.010806711330393,2
YOR302W_YGR063C,YOR302W,YGR063C,0.0104492841363551,2
YOR302W_YPL098C,YOR302W,YPL098C,0.0116131311743071,2
YOR302W_YLR402W,YOR302W,YLR402W,0.0332945398629484,2
